"","V1","V2","V3","V4","V5"
"1",2,1,3,3,2
"2",3,1,2,1,3
"3",1,2,1,1,3
"4",3,1,3,2,1
"5",3,3,1,2,3
"6",2,3,3,1,3
"7",1,2,1,3,2
"8",3,2,1,3,1
"9",2,1,1,3,3
"10",3,3,2,1,1
"11",1,1,2,3,1
"12",2,1,1,1,1
"13",2,2,2,2,1
"14",2,3,1,1,2
"15",2,3,3,3,1
"16",3,2,3,1,2
"17",2,2,2,2,3
"18",3,2,3,3,3
"19",1,2,3,1,1
"20",1,3,2,3,3
"21",1,3,3,2,2
"22",1,3,1,2,1
"23",3,3,2,3,2
"24",1,1,2,1,2
"25",1,1,3,2,3
"26",2,2,2,2,2
"27",3,1,1,2,2
