"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,4,4,1,4,5,6,5
"2",2,1,5,3,2,1,5,3
"3",3,2,6,4,6,4,2,6
"4",3,5,1,3,6,3,5,1
"5",4,3,1,2,1,2,3,6
"6",6,2,2,6,3,4,6,4
"7",5,6,4,5,5,1,4,5
"8",4,4,6,5,1,5,4,1
"9",5,1,3,2,5,6,3,2
"10",2,6,2,4,2,6,2,4
"11",1,3,3,6,4,2,1,2
"12",6,5,5,1,3,3,1,3
