"","V1","V2","V3","V4","V5"
"1",5,5,1,5,3
"2",3,1,2,5,1
"3",1,4,1,3,1
"4",4,4,3,4,2
"5",3,1,1,2,5
"6",5,2,5,3,1
"7",1,2,3,5,5
"8",2,2,3,2,2
"9",3,5,4,1,1
"10",2,3,2,4,4
"11",3,5,5,4,5
"12",5,4,3,1,5
"13",4,3,4,2,4
"14",5,1,4,4,4
"15",4,3,1,1,2
"16",4,2,2,3,3
"17",1,1,5,1,3
"18",1,5,2,2,4
"19",2,3,5,5,2
"20",2,4,4,3,3
