"","V1","V2","V3","V4","V5","V6","V7"
"1",2,3,2,2,1,3,2
"2",1,2,2,3,1,3,1
"3",1,3,1,3,3,2,3
"4",2,2,2,2,2,2,2
"5",2,2,1,1,1,1,3
"6",3,1,1,2,3,1,2
"7",3,3,3,3,2,1,2
"8",2,1,3,3,3,2,1
"9",2,3,3,1,1,2,1
"10",3,2,3,1,3,3,3
"11",3,3,1,2,2,3,1
"12",1,1,1,1,2,3,2
"13",1,2,2,1,3,1,1
"14",3,1,2,3,1,2,3
"15",1,1,3,2,2,1,3
