"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,3,4,1,2,4,1,3,2
"2",3,1,1,3,3,4,4,3,2
"3",1,2,3,1,4,3,4,2,1
"4",1,4,1,2,3,4,2,1,3
"5",3,4,4,3,3,2,1,2,1
"6",4,3,1,1,2,2,4,2,4
"7",4,4,2,2,1,3,3,4,1
"8",4,2,2,2,4,1,1,3,3
"9",1,4,3,3,1,1,4,3,3
"10",4,2,4,4,2,4,3,1,3
"11",2,1,2,3,1,3,1,2,4
"12",3,3,3,4,4,3,2,4,4
"13",2,3,2,4,4,1,3,1,2
"14",1,2,1,4,2,2,2,4,1
"15",2,1,4,2,3,2,3,4,4
"16",3,1,3,1,1,1,2,1,2
