"","V1","V2","V3","V4","V5","V6"
"1",3,1,3,2,2,3
"2",2,2,2,3,1,3
"3",1,3,3,2,1,2
"4",1,1,2,2,3,1
"5",1,2,1,1,3,2
"6",3,2,1,2,3,3
"7",2,3,1,2,1,1
"8",2,2,2,2,2,2
"9",3,1,1,3,1,2
"10",1,3,1,3,2,3
"11",3,3,2,3,3,1
"12",2,1,3,3,3,2
"13",1,2,3,3,2,1
"14",2,3,3,1,3,3
"15",1,1,2,1,1,3
"16",3,3,2,1,2,2
"17",3,2,3,1,1,1
"18",2,1,1,1,2,1
