"","V1","V2","V3","V4","V5","V6"
"1",5,4,4,2,5,2
"2",1,3,2,1,1,2
"3",4,1,4,5,1,3
"4",3,5,5,5,4,2
"5",2,3,3,2,4,3
"6",5,3,1,5,3,1
"7",4,3,5,4,5,5
"8",2,4,5,3,1,1
"9",1,1,5,2,3,4
"10",3,1,3,1,5,1
"11",5,5,3,4,1,4
"12",1,4,3,5,2,5
"13",1,2,4,4,4,1
"14",5,1,2,3,4,5
"15",5,2,5,1,2,3
"16",2,5,4,1,3,5
"17",4,5,2,2,2,1
"18",3,3,4,3,2,4
"19",2,2,2,5,5,4
"20",1,5,1,3,5,3
"21",3,2,1,2,1,5
"22",4,4,1,1,4,4
"23",2,1,1,4,2,2
"24",4,2,3,3,3,2
"25",3,4,2,4,3,3
