"","V1","V2","V3","V4"
"1",2,1,3,2
"2",3,1,1,2
"3",1,3,1,2
"4",2,2,2,2
"5",3,1,2,3
"6",3,2,3,3
"7",2,2,2,2
"8",3,2,1,1
"9",1,3,2,3
"10",3,3,1,3
"11",1,1,2,2
"12",1,2,2,1
"13",1,1,3,3
"14",1,2,1,3
"15",1,3,3,1
"16",3,3,2,1
"17",2,1,1,3
"18",2,3,3,3
"19",2,3,1,1
"20",2,2,2,2
"21",1,1,1,1
"22",3,3,3,2
"23",3,1,3,1
"24",2,2,3,1
