"","V1","V2","V3","V4","V5","V6"
"1",2,2,3,3,1,3
"2",2,2,2,2,2,2
"3",2,2,2,2,2,2
"4",2,1,3,1,1,2
"5",1,2,3,1,2,1
"6",1,1,2,1,3,2
"7",3,2,2,1,1,1
"8",1,3,3,3,2,2
"9",1,2,2,3,3,3
"10",2,2,1,1,3,1
"11",2,3,3,2,1,1
"12",3,1,1,1,2,2
"13",3,1,3,3,3,1
"14",1,3,1,1,1,3
"15",1,3,2,2,3,1
"16",3,2,1,3,2,3
"17",3,3,3,1,3,3
"18",1,1,1,3,1,1
"19",3,3,1,2,2,1
"20",3,3,2,3,1,2
"21",1,1,3,2,2,3
"22",2,1,1,2,3,3
"23",2,3,1,3,3,2
"24",3,1,2,2,1,3
