"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,2,2,3,3,3,2,2,3
"2",2,3,2,3,1,1,3,2,1
"3",1,1,3,2,2,3,3,1,1
"4",2,2,3,3,2,2,1,1,2
"5",3,2,1,1,1,2,3,1,2
"6",3,1,3,2,1,1,2,3,3
"7",1,1,1,3,2,2,2,3,2
"8",1,2,2,1,1,3,1,2,3
"9",2,3,3,1,3,2,3,3,2
"10",2,1,2,1,3,1,1,2,1
"11",3,3,1,2,2,3,1,3,1
"12",1,3,1,2,3,1,2,1,3
