"","V1","V2"
"1",3,2
"2",2,1
"3",2,3
"4",1,2
"5",1,2
"6",3,1
"7",3,1
"8",2,1
"9",3,1
"10",1,1
"11",3,3
"12",2,3
"13",3,3
"14",1,2
"15",1,1
"16",1,1
"17",1,3
"18",3,2
"19",2,2
"20",3,3
"21",2,2
"22",1,1
"23",3,2
"24",3,3
"25",1,2
"26",2,3
"27",1,1
"28",2,1
"29",1,3
"30",2,1
"31",2,3
"32",2,2
"33",1,3
"34",3,3
"35",3,1
"36",2,1
"37",2,3
"38",2,2
"39",1,2
"40",3,1
"41",1,3
"42",3,2
"43",2,1
"44",1,2
"45",3,2
"46",3,2
"47",1,3
"48",2,3
