"","V1","V2","V3","V4","V5","V6","V7"
"1",2,1,1,3,2,4,1
"2",2,4,4,3,4,2,1
"3",3,1,2,2,3,1,4
"4",4,2,3,4,2,1,2
"5",3,2,3,1,4,4,2
"6",2,1,4,1,1,2,3
"7",3,4,1,4,1,2,3
"8",1,3,1,1,3,1,2
"9",4,3,2,2,1,3,1
"10",1,2,2,4,4,3,3
"11",1,4,3,2,2,4,4
"12",4,3,4,3,3,3,4
