"","V1","V2","V3","V4","V5","V6"
"1",20,22,8,8,5,11
"2",21,14,13,18,16,1
"3",13,8,12,12,1,22
"4",1,6,9,7,9,18
"5",7,18,2,15,10,3
"6",3,9,21,19,14,10
"7",12,16,16,9,22,9
"8",15,19,17,20,3,14
"9",10,20,22,5,12,16
"10",4,13,5,4,2,8
"11",19,5,19,14,19,19
"12",11,1,3,17,6,12
"13",16,17,4,3,15,21
"14",2,21,11,13,18,6
"15",17,3,10,22,11,7
"16",9,4,18,10,4,2
"17",18,11,20,2,8,5
"18",14,7,7,6,20,4
"19",5,15,15,16,7,20
"20",22,10,1,11,13,15
"21",8,12,6,21,21,17
"22",6,2,14,1,17,13
