"","V1","V2","V3","V4","V5","V6","V7"
"1",3,3,1,1,2,2,3
"2",3,3,3,1,3,3,2
"3",1,1,1,1,3,3,1
"4",2,1,3,1,1,1,3
"5",3,2,1,3,3,1,2
"6",3,3,2,1,3,1,3
"7",2,2,2,1,1,1,1
"8",2,2,1,1,1,3,3
"9",1,1,2,1,2,3,3
