"","V1","V2","V3","V4","V5","V6","V7"
"1",2,1,1,3,3,2,1
"2",1,3,3,3,1,1,3
"3",3,2,3,1,2,1,1
"4",3,1,3,2,1,1,2
"5",3,1,2,1,1,1,2
"6",1,2,3,1,3,1,3
"7",3,2,2,3,2,2,2
"8",3,2,1,1,1,2,2
"9",1,3,2,1,2,3,1
"10",2,3,1,2,1,1,1
"11",2,2,1,3,2,1,1
"12",1,3,1,2,1,1,1
"13",1,3,3,2,3,3,1
"14",3,1,3,3,2,3,3
"15",3,1,3,3,1,2,2
