"","V1","V2","V3","V4","V5"
"1",2,3,3,3,1
"2",3,1,3,3,2
"3",1,2,2,1,2
"4",3,3,1,3,2
"5",1,1,3,2,3
"6",1,3,2,1,1
"7",1,3,1,1,3
"8",1,2,1,1,3
"9",1,3,2,3,3
"10",1,3,1,1,2
"11",1,2,2,1,1
"12",2,2,3,2,2
