"","V1","V2","V3","V4","V5","V6","V7"
"1",1,4,2,4,3,2,2
"2",2,1,2,2,2,2,1
"3",3,1,4,1,3,1,4
"4",4,2,1,3,2,3,2
"5",4,1,4,4,4,3,2
"6",2,3,4,2,2,3,1
"7",4,1,1,2,3,4,3
"8",2,4,2,4,1,2,3
"9",3,1,1,3,3,1,3
"10",4,3,1,1,1,4,4
"11",2,3,4,1,3,3,3
"12",2,4,4,4,2,3,2
"13",1,3,2,3,3,2,1
"14",2,2,3,3,3,2,4
"15",2,1,3,2,4,1,1
"16",3,4,4,2,4,1,4
"17",3,1,3,3,4,2,1
"18",1,1,3,2,2,4,1
"19",2,1,4,4,3,3,1
"20",1,1,1,1,4,4,3
