"","V1","V2","V3","V4","V5"
"1",4,1,2,4,2
"2",4,2,4,4,4
"3",4,4,1,4,3
"4",4,4,1,3,4
"5",3,2,1,1,4
"6",3,4,4,2,1
"7",1,3,4,4,1
"8",2,1,3,4,3
"9",2,1,2,4,2
"10",4,1,3,3,3
"11",1,2,1,4,1
"12",3,2,3,3,2
"13",2,1,2,4,2
"14",3,1,4,1,3
"15",4,2,3,1,2
"16",2,1,1,2,1
"17",1,4,3,1,3
"18",2,1,4,4,1
"19",1,3,3,4,1
"20",4,1,3,4,4
"21",3,2,2,3,1
"22",2,4,4,2,3
"23",4,4,3,4,4
"24",4,2,4,3,3
