"","V1","V2","V3","V4","V5"
"1",2,3,3,3,2
"2",2,3,2,2,2
"3",2,3,2,3,1
"4",1,2,2,1,1
"5",1,3,3,1,2
"6",3,3,3,2,2
"7",2,1,1,1,1
"8",3,3,1,2,2
"9",3,3,2,2,2
"10",2,1,2,2,3
"11",1,2,3,3,2
"12",3,1,2,3,1
"13",2,2,1,1,3
"14",2,1,3,2,1
"15",3,1,1,1,1
"16",1,2,3,3,2
"17",3,2,2,3,1
"18",2,1,2,3,2
"19",2,2,2,1,3
"20",2,1,2,1,2
"21",3,1,1,2,3
