"","V1","V2"
"1",1,1
"2",3,1
"3",1,1
"4",1,3
"5",2,1
"6",1,2
"7",2,3
"8",3,3
"9",2,3
"10",1,1
"11",1,2
"12",2,2
"13",1,2
"14",2,3
"15",2,2
"16",2,1
"17",2,2
"18",1,3
"19",1,1
"20",3,2
"21",1,2
"22",1,1
"23",1,2
"24",2,3
