"","V1","V2","V3","V4","V5"
"1",4,2,2,1,4
"2",1,3,1,1,3
"3",3,4,1,4,4
"4",2,3,1,1,3
"5",4,3,3,1,4
"6",2,2,3,3,2
"7",3,3,3,1,1
"8",1,4,4,4,3
"9",1,4,3,2,3
"10",2,3,2,3,4
"11",1,4,4,3,2
"12",2,3,1,2,3
"13",2,4,4,2,1
"14",4,2,3,4,4
"15",4,2,4,2,3
"16",3,3,2,1,4
"17",3,2,1,2,4
"18",2,3,2,1,1
"19",1,3,1,1,3
"20",3,4,3,1,4
