"","V1","V2","V3","V4","V5","V6","V7"
"1",2,4,2,2,1,4,3
"2",1,3,2,3,3,1,1
"3",1,2,3,2,2,4,4
"4",3,4,2,4,3,4,1
"5",1,3,1,2,2,4,2
"6",4,4,3,1,4,3,2
"7",1,3,1,1,3,4,1
"8",3,1,3,1,2,2,4
