"","V1","V2","V3","V4","V5","V6","V7"
"1",3,2,3,3,3,4,4
"2",2,4,4,2,1,4,3
"3",3,2,3,1,1,1,2
"4",1,2,2,1,1,2,4
"5",2,2,2,2,1,4,2
"6",1,1,3,1,1,1,3
"7",2,1,3,1,4,1,2
"8",4,3,3,4,3,2,2
"9",2,2,4,1,1,3,3
"10",1,3,1,4,2,2,3
"11",1,1,1,3,3,3,4
"12",3,1,1,2,3,1,3
