"","V1","V2","V3","V4","V5"
"1",4,2,2,1,1
"2",3,1,2,4,2
"3",4,3,1,2,1
"4",1,2,3,2,2
"5",2,2,4,3,4
"6",3,2,3,1,2
"7",3,4,2,2,1
"8",4,3,1,4,1
"9",1,4,3,2,4
"10",4,3,4,3,3
"11",1,2,2,4,4
"12",4,1,4,3,1
"13",2,2,4,4,3
"14",2,3,2,2,4
"15",3,2,4,4,3
"16",4,1,1,1,2
