"","V1","V2"
"1",2,4
"2",2,4
"3",2,2
"4",4,4
"5",1,1
"6",2,4
"7",4,1
"8",3,1
"9",4,1
"10",1,2
"11",1,2
"12",2,1
"13",3,3
"14",1,1
"15",4,3
"16",2,4
"17",3,1
"18",4,4
"19",3,3
"20",2,1
"21",2,1
"22",4,1
"23",3,3
"24",3,2
"25",1,2
"26",3,2
"27",2,4
"28",4,2
"29",2,1
"30",3,2
"31",2,3
"32",1,3
"33",2,1
"34",1,3
"35",2,4
"36",3,4
"37",2,3
"38",1,2
"39",3,2
"40",4,3
