"","V1","V2"
"1",3,2
"2",3,3
"3",3,1
"4",1,3
"5",1,3
"6",4,1
"7",1,1
"8",3,4
"9",2,1
"10",1,1
"11",4,3
"12",1,2
"13",3,2
"14",1,1
"15",1,4
"16",1,1
"17",4,4
"18",1,3
"19",3,2
"20",1,4
"21",4,3
"22",1,4
"23",1,4
"24",4,4
"25",4,4
"26",2,1
"27",4,4
"28",1,3
"29",1,2
"30",1,2
"31",1,1
"32",3,3
"33",1,2
"34",3,3
"35",3,2
"36",2,1
"37",1,3
"38",3,3
"39",3,4
"40",4,4
"41",4,3
"42",3,3
"43",3,1
"44",2,2
