"","V1","V2","V3","V4","V5","V6","V7"
"1",4,2,1,4,4,3,2
"2",3,1,2,4,3,3,4
"3",3,1,3,1,3,1,2
"4",4,2,3,1,4,4,2
"5",1,3,1,1,4,3,4
"6",4,2,1,2,4,2,1
"7",4,4,3,4,4,1,4
"8",4,2,1,3,2,4,4
"9",4,2,3,1,3,1,4
"10",2,3,1,2,4,1,3
"11",2,4,1,2,4,1,2
"12",4,1,1,2,2,1,1
"13",3,4,1,4,1,2,2
"14",3,2,2,2,3,2,3
"15",4,1,3,3,1,2,1
"16",2,3,4,3,3,3,2
