"","V1","V2"
"1",4,4
"2",3,4
"3",3,3
"4",4,1
"5",2,1
"6",3,4
"7",4,3
"8",2,2
"9",4,3
"10",1,3
"11",4,2
"12",2,1
"13",1,3
"14",1,3
"15",4,1
"16",2,1
"17",3,3
"18",3,4
"19",2,3
"20",3,1
