"","V1","V2","V3","V4","V5"
"1",1,1,1,3,3
"2",1,2,1,1,2
"3",1,3,3,3,1
"4",3,2,1,3,2
"5",2,3,1,3,2
"6",3,2,1,1,2
"7",2,1,2,3,1
"8",1,3,1,2,1
"9",3,2,2,1,1
"10",1,1,2,3,2
"11",3,3,2,1,2
"12",2,2,2,3,2
"13",2,2,3,1,3
"14",3,1,1,1,2
"15",1,2,1,3,1
