"","V1","V2","V3","V4","V5","V6","V7"
"1",2,3,1,3,3,2,2
"2",2,1,2,2,2,1,1
"3",3,3,1,2,2,2,2
"4",2,2,1,2,1,1,3
"5",1,1,2,1,3,1,3
"6",2,2,1,1,3,2,1
"7",2,3,3,1,3,2,1
"8",3,1,3,2,3,1,2
"9",2,1,3,3,1,3,1
"10",1,1,3,1,1,2,2
"11",1,2,3,1,2,2,1
"12",2,2,1,3,2,3,2
"13",2,1,1,3,2,1,2
"14",1,2,3,2,1,1,1
"15",1,1,2,2,2,1,2
"16",1,3,1,1,1,2,3
"17",3,3,2,2,3,2,3
"18",2,3,3,1,3,1,1
