"","V1","V2"
"1",2,2
"2",1,3
"3",2,3
"4",2,2
"5",1,3
"6",1,2
"7",1,1
"8",2,2
"9",3,2
"10",1,1
"11",2,1
"12",2,2
"13",1,1
"14",3,1
"15",2,1
"16",3,2
"17",1,2
"18",2,1
"19",3,3
"20",2,1
"21",1,1
"22",1,1
"23",2,2
"24",2,1
"25",2,3
"26",3,1
"27",2,3
"28",1,1
"29",2,2
"30",1,3
"31",2,3
"32",1,2
"33",2,3
"34",2,1
"35",3,3
"36",2,3
"37",2,1
"38",1,2
"39",3,3
