"","V1","V2"
"1",4,1
"2",1,4
"3",4,4
"4",2,4
"5",4,3
"6",3,1
"7",1,2
"8",1,2
"9",3,1
"10",2,3
"11",3,2
"12",2,3
"13",1,4
"14",4,4
"15",4,4
"16",2,1
"17",2,2
"18",1,4
"19",4,4
"20",1,3
"21",2,2
"22",1,1
"23",2,4
"24",4,1
"25",4,1
"26",3,2
"27",4,3
"28",4,3
"29",3,2
"30",2,3
"31",3,3
"32",3,4
"33",3,4
"34",1,1
"35",2,2
"36",2,2
