"","V1","V2"
"1",6,2
"2",2,3
"3",1,6
"4",4,6
"5",3,4
"6",3,6
"7",2,1
"8",2,2
"9",4,2
"10",1,1
"11",2,5
"12",4,4
"13",2,4
"14",3,5
"15",1,2
"16",3,3
"17",4,3
"18",5,1
"19",1,5
"20",6,5
"21",4,1
"22",6,3
"23",1,3
"24",5,6
"25",5,4
"26",5,5
"27",6,4
"28",6,6
"29",5,2
"30",3,1
