"","V1","V2","V3","V4","V5","V6","V7"
"1",2,1,2,2,2,1,3
"2",2,3,3,3,2,3,1
"3",1,2,3,1,2,3,1
"4",3,1,1,3,1,3,1
"5",2,2,3,1,3,2,3
"6",2,3,1,2,2,2,1
"7",2,3,2,2,1,2,1
"8",3,3,1,3,3,1,3
"9",1,1,2,3,3,3,3
"10",2,1,3,1,3,1,3
"11",2,2,1,2,1,2,1
"12",3,1,2,3,2,1,2
"13",1,3,1,3,2,3,3
"14",3,1,3,1,1,1,3
"15",2,2,1,2,1,1,3
"16",3,2,1,3,3,3,2
"17",3,2,1,2,1,2,3
"18",2,3,2,1,2,2,3
"19",1,2,3,2,1,2,1
"20",1,3,1,3,2,1,3
"21",2,2,3,2,2,2,3
