"","V1","V2","V3","V4","V5"
"1",3,2,2,1,1
"2",1,4,2,1,1
"3",3,1,3,1,4
"4",4,1,2,3,1
"5",4,3,4,3,2
"6",4,2,3,1,3
"7",4,2,4,2,3
"8",4,3,1,3,1
"9",1,3,1,3,4
"10",1,4,1,2,4
"11",2,3,1,3,2
"12",2,1,3,3,1
"13",1,2,4,3,3
"14",4,1,1,3,4
"15",4,1,1,1,4
"16",3,4,1,3,2
"17",4,1,3,4,1
"18",2,1,3,4,3
"19",4,4,1,2,2
"20",2,4,1,3,2
"21",3,4,2,1,2
"22",3,1,4,2,1
"23",4,1,1,4,4
"24",1,1,4,1,1
"25",3,3,2,3,1
"26",4,2,3,2,1
"27",3,4,1,4,1
"28",2,4,1,3,2
