"","V1","V2"
"1",2,1
"2",1,1
"3",2,3
"4",3,2
"5",2,3
"6",2,2
"7",1,3
"8",2,1
"9",3,3
"10",2,3
"11",3,2
"12",2,3
"13",2,2
"14",2,1
"15",3,2
"16",3,1
"17",1,1
"18",3,3
"19",3,1
"20",1,2
"21",2,3
"22",2,2
"23",2,2
"24",2,3
"25",2,2
"26",3,1
"27",3,3
