"","V1","V2"
"1",2,3
"2",3,3
"3",2,1
"4",1,1
"5",2,2
"6",3,1
"7",3,2
"8",1,1
"9",3,1
"10",3,2
"11",2,3
"12",2,1
"13",2,2
"14",2,2
"15",2,2
"16",3,3
"17",3,2
"18",2,3
"19",1,1
"20",2,2
"21",1,3
"22",1,3
"23",2,3
"24",1,3
"25",3,3
"26",1,2
"27",3,2
"28",1,3
"29",1,2
"30",2,3
"31",3,2
"32",1,3
"33",1,2
"34",3,2
"35",2,1
"36",2,3
"37",2,3
"38",2,2
"39",2,3
"40",1,2
"41",2,3
"42",3,1
"43",3,3
"44",3,3
"45",2,3
"46",2,3
"47",3,1
"48",2,1
