"","V1","V2","V3","V4","V5","V6","V7"
"1",1,3,1,1,2,2,1
"2",2,3,1,3,3,2,3
"3",3,1,1,1,1,1,3
"4",2,3,2,1,1,1,3
"5",1,3,3,2,1,3,2
"6",1,3,2,1,2,1,2
"7",2,2,3,3,1,2,2
"8",1,2,3,2,1,2,1
"9",3,1,2,3,3,3,1
"10",3,3,1,3,2,1,1
"11",3,2,3,2,2,1,3
"12",1,2,3,1,3,1,2
