"","V1","V2"
"1",2,1
"2",2,1
"3",3,2
"4",1,1
"5",2,2
"6",1,1
"7",2,2
"8",2,2
"9",3,3
"10",2,2
"11",2,3
"12",2,1
"13",3,3
"14",1,2
"15",1,3
"16",1,1
"17",2,1
"18",3,3
"19",2,3
"20",1,1
"21",3,3
"22",2,3
"23",2,1
"24",3,3
"25",3,3
"26",3,3
"27",3,2
"28",2,1
"29",3,1
"30",1,3
"31",3,2
"32",3,3
"33",1,3
"34",3,3
"35",2,1
"36",1,3
"37",1,3
"38",2,2
"39",1,1
"40",3,1
"41",3,2
"42",1,1
