"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,9,2,6,6,12,3,9,4
"2",9,6,10,1,8,10,5,4,2
"3",5,11,5,3,12,7,2,3,10
"4",3,2,6,4,9,2,11,7,1
"5",1,5,8,10,11,9,7,12,8
"6",7,3,4,8,4,11,9,5,11
"7",8,10,12,5,7,3,8,11,12
"8",10,8,1,9,10,5,10,2,5
"9",4,4,11,7,3,4,4,1,6
"10",12,7,7,12,5,1,1,6,9
"11",6,12,9,11,2,8,12,8,3
"12",11,1,3,2,1,6,6,10,7
