"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",10,5,2,2,9,7,5,1,1,6
"2",5,3,9,10,10,4,10,7,2,3
"3",6,12,7,1,12,9,8,6,12,11
"4",7,8,12,4,1,2,12,3,5,8
"5",8,7,10,9,5,11,4,12,3,12
"6",3,6,4,6,11,3,1,11,7,10
"7",12,10,11,5,8,5,3,8,10,2
"8",4,9,3,8,7,12,9,2,8,1
"9",2,2,8,3,4,10,2,5,6,4
"10",11,1,6,11,6,1,6,4,9,9
"11",9,4,5,7,2,8,11,10,11,5
"12",1,11,1,12,3,6,7,9,4,7
