"","V1","V2","V3","V4","V5","V6","V7"
"1",1,11,8,8,10,2,11
"2",10,2,6,7,3,1,3
"3",9,12,7,1,8,9,5
"4",7,10,3,11,1,5,7
"5",12,8,2,5,4,10,12
"6",8,7,12,4,12,4,1
"7",6,4,5,6,11,11,8
"8",2,3,1,12,9,8,2
"9",3,6,4,3,6,3,6
"10",11,5,9,10,7,6,9
"11",4,9,11,9,5,12,4
"12",5,1,10,2,2,7,10
