"","V1","V2","V3","V4","V5"
"1",7,4,5,3,10
"2",12,3,8,7,4
"3",9,7,10,1,6
"4",1,12,3,2,5
"5",2,5,9,11,11
"6",4,2,12,4,1
"7",8,10,7,12,2
"8",6,11,11,8,9
"9",5,6,2,9,3
"10",3,8,6,6,7
"11",11,9,1,5,12
"12",10,1,4,10,8
