"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",10,1,9,3,8,2,11,7
"2",12,6,8,7,2,9,8,10
"3",3,8,7,4,10,10,9,2
"4",7,10,3,12,7,12,12,11
"5",5,2,2,8,3,6,10,3
"6",11,7,5,11,9,5,5,4
"7",8,4,1,5,11,8,3,8
"8",4,12,11,9,12,4,7,9
"9",1,3,10,10,6,11,2,5
"10",6,9,6,6,1,1,1,6
"11",9,11,12,1,4,7,4,1
"12",2,5,4,2,5,3,6,12
