"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",8,2,7,11,5,4,11,12,5,12,8
"2",6,7,4,2,3,11,6,9,3,11,1
"3",10,12,9,1,6,7,2,5,11,10,7
"4",3,10,8,8,1,6,12,4,2,5,3
"5",1,3,1,12,7,9,8,7,12,7,4
"6",4,9,3,10,8,1,3,3,6,9,12
"7",11,5,5,9,12,8,5,6,1,1,9
"8",7,1,12,6,10,12,1,1,4,6,5
"9",9,6,2,4,2,2,9,2,9,2,6
"10",12,8,10,7,11,3,7,10,8,8,2
"11",5,11,6,5,9,10,10,11,10,3,11
"12",2,4,11,3,4,5,4,8,7,4,10
