"","V1","V2","V3","V4"
"1",5,3,5,5
"2",1,3,4,4
"3",3,1,1,5
"4",3,5,5,1
"5",5,5,1,3
"6",5,1,3,1
"7",2,5,3,5
"8",2,1,5,3
"9",1,4,2,3
"10",4,2,4,2
"11",3,4,2,2
"12",1,2,3,2
"13",2,3,1,1
"14",4,4,4,4
"15",4,2,2,4
