"","V1","V2","V3","V4","V5","V6"
"1",2,4,5,3,1,5
"2",4,5,2,2,1,3
"3",2,1,3,1,2,4
"4",3,4,1,1,4,4
"5",1,5,4,4,3,4
"6",5,4,4,5,2,2
"7",4,2,2,5,4,5
"8",5,3,3,2,5,5
"9",2,5,2,3,5,1
"10",3,2,3,4,1,1
"11",3,1,5,4,5,3
"12",5,1,1,3,3,2
"13",1,3,1,5,2,3
"14",1,2,4,2,4,2
"15",4,3,5,1,3,1
