"","V1","V2","V3","V4","V5","V6","V7"
"1",5,3,1,4,2,2,5
"2",4,4,4,3,5,2,1
"3",4,5,2,2,1,1,3
"4",2,5,5,4,2,4,2
"5",5,3,3,1,3,5,2
"6",1,4,1,3,4,5,3
"7",1,2,4,1,2,2,4
"8",2,1,2,4,4,1,2
"9",4,2,2,5,5,4,4
"10",5,1,5,2,4,3,3
"11",3,1,4,3,1,5,5
"12",3,2,1,2,3,4,1
"13",1,3,3,5,1,3,1
"14",3,4,5,5,3,1,4
"15",2,5,3,1,5,3,5
