"","V1","V2","V3","V4","V5"
"1",19,5,8,16,6
"2",6,2,3,17,11
"3",3,6,19,7,7
"4",13,9,17,13,1
"5",8,4,9,9,20
"6",5,13,16,2,18
"7",12,10,5,1,9
"8",11,16,20,18,14
"9",10,3,13,3,4
"10",9,15,1,10,5
"11",18,7,2,5,15
"12",16,18,10,4,2
"13",17,11,12,20,19
"14",15,1,15,11,13
"15",7,20,14,15,8
"16",14,19,4,12,17
"17",20,14,18,8,10
"18",1,8,11,14,16
"19",2,17,7,6,12
"20",4,12,6,19,3
