"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,3,3,3,4,2,1,1
"2",4,4,1,3,2,2,3,3
"3",4,4,4,1,3,3,2,2
"4",3,1,1,2,3,1,2,4
"5",2,3,4,4,1,1,2,3
"6",1,2,4,1,4,2,3,4
"7",1,2,1,3,1,3,2,1
"8",2,1,3,3,3,3,4,3
"9",4,2,3,2,1,4,1,3
"10",3,3,2,1,1,3,4,4
"11",2,1,2,1,2,2,1,2
"12",1,4,2,4,3,4,1,4
"13",2,3,1,2,4,4,3,2
"14",4,2,2,4,4,1,4,2
"15",3,1,4,4,2,4,3,1
"16",1,4,3,2,2,1,4,1
